Price,Close,High,Low,Open,Volume,Day_High_Low,Open_Close_Change,5_day_MA,20_day_MA,RSI,Trend,Next_Day_Change
Ticker,GC=F,GC=F,GC=F,GC=F,GC=F,,,,,,,
Date,,,,,,,,,,,,
2017-06-09,1268.5,1277.9000244140625,1264.5999755859375,1277.9000244140625,467,13.300048828125,-9.4000244140625,1281.72001953125,1261.475,57.509532396222774,0,-2.4000244140625
2017-06-12,1266.0999755859375,1269.300048828125,1263.199951171875,1266.4000244140625,255,6.10009765625,-0.300048828125,1279.0800048828125,1263.4700012207031,52.71085629403754,0,-0.2999267578125
2017-06-13,1265.800048828125,1266.9000244140625,1259.699951171875,1264.0999755859375,150,7.2000732421875,1.7000732421875,1273.360009765625,1265.3300048828125,55.85106382978723,1,7.0
2017-06-14,1272.800048828125,1278.0,1256.800048828125,1269.4000244140625,336,21.199951171875,3.4000244140625,1269.9000244140625,1267.2200073242188,60.344842528019846,1,-20.60009765625
2017-06-15,1252.199951171875,1264.199951171875,1250.300048828125,1263.199951171875,743,13.89990234375,-11.0,1265.0800048828125,1266.9550048828125,48.4455543444574,0,1.800048828125
2017-06-16,1254.0,1255.300048828125,1251.300048828125,1252.800048828125,34,4.0,1.199951171875,1262.1800048828125,1267.0700073242188,43.57280074765062,1,-9.800048828125
2017-06-19,1244.199951171875,1252.199951171875,1241.9000244140625,1252.0999755859375,108,10.2999267578125,-7.9000244140625,1257.8,1266.6450073242188,41.87103147545128,0,-3.199951171875
2017-06-20,1241.0,1245.5,1240.5,1242.199951171875,75,5.0,-1.199951171875,1252.839990234375,1265.660009765625,35.009692416304034,0,2.4000244140625
2017-06-21,1243.4000244140625,1245.0,1240.0,1244.0999755859375,205,5.0,-0.699951171875,1246.9599853515624,1265.0900085449218,38.293682750937016,0,4.199951171875
2017-06-22,1247.5999755859375,1252.699951171875,1246.300048828125,1251.0,156,6.39990234375,-3.4000244140625,1246.039990234375,1264.8500061035156,34.66383887756946,0,8.5999755859375
2017-06-23,1256.199951171875,1273.5999755859375,1249.800048828125,1250.0,269,23.7999267578125,6.199951171875,1246.47998046875,1264.8700012207032,38.59818039404711,1,-9.89990234375
2017-06-26,1246.300048828125,1260.199951171875,1241.5999755859375,1260.199951171875,194,18.5999755859375,-13.89990234375,1246.9,1263.8050048828125,24.973991776447406,0,0.0999755859375
2017-06-27,1246.4000244140625,1251.800048828125,1245.9000244140625,1251.5999755859375,111,5.9000244140625,-5.199951171875,1247.9800048828124,1263.0200073242188,26.224157992890966,0,1.5999755859375
2017-06-28,1248.0,1248.5,1248.0,1248.5,370,0.5,-0.5,1248.9,1261.8200073242188,32.24588069878787,0,-3.800048828125
2017-06-29,1244.199951171875,1250.699951171875,1238.0999755859375,1248.199951171875,540,12.5999755859375,-4.0,1248.2199951171874,1260.6800048828125,33.94975924558241,0,-3.5
2017-06-30,1240.699951171875,1243.699951171875,1239.0999755859375,1243.699951171875,43,4.5999755859375,-3.0,1245.1199951171875,1258.875,33.463510001668936,0,-22.7999267578125
2017-07-03,1217.9000244140625,1236.0,1217.9000244140625,1236.0,33,18.0999755859375,-18.0999755859375,1239.439990234375,1255.804998779297,25.88113809444782,0,2.5
2017-07-05,1220.4000244140625,1225.0,1217.0999755859375,1222.5,40,7.9000244140625,-2.0999755859375,1234.239990234375,1252.104998779297,22.362834969308565,0,1.7999267578125
2017-07-06,1222.199951171875,1225.0999755859375,1222.199951171875,1225.0999755859375,5,2.9000244140625,-2.9000244140625,1229.07998046875,1248.7099975585938,30.263094492362555,0,-13.5999755859375
2017-07-07,1208.5999755859375,1220.4000244140625,1208.5999755859375,1219.0999755859375,116,11.800048828125,-10.5,1221.9599853515624,1245.3249938964843,24.1456785145741,0,3.5
2017-07-10,1212.0999755859375,1212.0999755859375,1209.5999755859375,1211.4000244140625,28,2.5,0.699951171875,1216.239990234375,1242.5049926757813,30.306674954504274,1,1.5
2017-07-11,1213.5999755859375,1214.9000244140625,1208.699951171875,1208.699951171875,12,6.2000732421875,4.9000244140625,1215.37998046875,1239.8799926757813,32.831996622401974,1,4.5
2017-07-12,1218.0999755859375,1219.4000244140625,1217.9000244140625,1218.300048828125,7,1.5,-0.2000732421875,1214.919970703125,1237.4949890136718,34.55424028426553,0,-1.7999267578125
2017-07-13,1216.300048828125,1221.4000244140625,1216.300048828125,1221.4000244140625,7,5.0999755859375,-5.0999755859375,1213.739990234375,1234.669989013672,30.314420792892548,0,10.2999267578125
2017-07-14,1226.5999755859375,1227.5,1214.800048828125,1214.9000244140625,23,12.699951171875,11.699951171875,1217.339990234375,1233.389990234375,31.77332088570583,1,6.2000732421875
2017-07-17,1232.800048828125,1233.4000244140625,1229.9000244140625,1229.9000244140625,7,3.5,2.9000244140625,1221.4800048828124,1232.3299926757813,41.29029514331887,1,8.2999267578125
2017-07-18,1241.0999755859375,1241.199951171875,1236.199951171875,1236.199951171875,29,5.0,4.9000244140625,1226.9800048828124,1232.1749938964845,46.907778910963856,1,0.0999755859375
2017-07-19,1241.199951171875,1241.199951171875,1240.0999755859375,1240.4000244140625,3,1.0999755859375,0.7999267578125,1231.6,1232.184991455078,45.96195220394222,1,3.60009765625
2017-07-20,1244.800048828125,1244.800048828125,1236.5999755859375,1236.5999755859375,5,8.2000732421875,8.2000732421875,1237.3,1232.2549926757813,50.35720202404792,1,9.5
2017-07-21,1254.300048828125,1254.300048828125,1250.5,1250.699951171875,16,3.800048828125,3.60009765625,1242.8400146484375,1232.5899963378906,57.55563030498672,1,-0.4000244140625
2017-07-24,1253.9000244140625,1256.0,1253.9000244140625,1256.0,8,2.0999755859375,-2.0999755859375,1247.060009765625,1232.475,76.62727663431917,0,-2.2000732421875
2017-07-25,1251.699951171875,1253.5999755859375,1249.199951171875,1252.699951171875,18,4.4000244140625,-1.0,1249.1800048828125,1232.7449951171875,73.25405707382814,0,-2.699951171875
2017-07-26,1249.0,1249.0,1244.800048828125,1244.800048828125,7,4.199951171875,4.199951171875,1250.7400146484374,1232.8749938964843,69.64814370657282,1,10.5999755859375
2017-07-27,1259.5999755859375,1259.5999755859375,1259.5999755859375,1259.5999755859375,220309,0.0,0.0,1253.7,1233.4549926757813,89.11045873758233,0,8.800048828125
2017-07-28,1268.4000244140625,1270.0,1256.9000244140625,1258.4000244140625,64180,13.0999755859375,10.0,1256.5199951171876,1234.6649963378907,89.92911264406028,1,-1.800048828125
2017-07-31,1266.5999755859375,1270.800048828125,1265.800048828125,1268.9000244140625,7780,5.0,-2.300048828125,1259.0599853515625,1235.9599975585938,87.4293527174419,0,6.0
2017-08-01,1272.5999755859375,1273.300048828125,1262.0,1268.4000244140625,1061,11.300048828125,4.199951171875,1263.239990234375,1238.6949951171875,87.69015435214982,1,-0.7999267578125
2017-08-02,1271.800048828125,1272.0999755859375,1262.9000244140625,1268.5,393,9.199951171875,3.300048828125,1267.8,1241.2649963378906,88.92002944751665,1,-4.0
2017-08-03,1267.800048828125,1269.800048828125,1256.5999755859375,1265.9000244140625,878,13.2000732421875,1.9000244140625,1269.4400146484375,1243.5450012207032,81.69230451415169,1,-9.5
2017-08-04,1258.300048828125,1269.5999755859375,1253.9000244140625,1269.0,521,15.699951171875,-10.699951171875,1267.42001953125,1246.0300048828126,68.6676294069496,0,-0.10009765625
2017-08-07,1258.199951171875,1259.0999755859375,1255.300048828125,1258.699951171875,260,3.7999267578125,-0.5,1265.7400146484374,1248.3350036621093,64.2262171949929,0,-1.7999267578125
2017-08-08,1256.4000244140625,1264.0999755859375,1251.4000244140625,1256.9000244140625,555,12.699951171875,-0.5,1262.5000244140624,1250.4750061035156,62.297759877693,0,16.5999755859375
2017-08-09,1273.0,1277.800048828125,1260.199951171875,1260.199951171875,574,17.60009765625,12.800048828125,1262.7400146484374,1253.2200073242188,68.85022243546433,1,10.699951171875
2017-08-10,1283.699951171875,1287.4000244140625,1274.9000244140625,1276.5999755859375,608,12.5,7.0999755859375,1265.9199951171875,1256.5900024414063,69.342041015625,1,4.0
2017-08-11,1287.699951171875,1291.0999755859375,1282.0,1286.300048828125,139,9.0999755859375,1.39990234375,1271.7999755859375,1259.645001220703,71.2311162842767,1,-3.5
2017-08-14,1284.199951171875,1288.4000244140625,1278.800048828125,1288.4000244140625,338,9.5999755859375,-4.2000732421875,1276.9999755859376,1262.2149963378906,70.0865508229571,0,-10.5
2017-08-15,1273.699951171875,1280.5,1267.4000244140625,1280.5,188,13.0999755859375,-6.800048828125,1280.4599609375,1263.8449951171874,63.92331723160343,0,3.2000732421875
2017-08-16,1276.9000244140625,1282.5999755859375,1269.4000244140625,1271.300048828125,110,13.199951171875,5.5999755859375,1281.2399658203126,1265.6299987792968,60.63963003558505,1,9.5
2017-08-17,1286.4000244140625,1288.5,1283.199951171875,1283.800048828125,43,5.300048828125,2.5999755859375,1281.77998046875,1267.7099975585938,60.97560975609756,1,-0.7000732421875
2017-08-18,1285.699951171875,1300.699951171875,1284.300048828125,1288.5999755859375,358,16.39990234375,-2.9000244140625,1281.37998046875,1269.2799926757812,61.804678505521835,0,5.10009765625
2017-08-21,1290.800048828125,1290.800048828125,1284.699951171875,1285.199951171875,18,6.10009765625,5.60009765625,1282.7,1271.1249938964843,61.37502841945126,1,-5.7000732421875
2017-08-22,1285.0999755859375,1288.4000244140625,1283.199951171875,1287.199951171875,100,5.2000732421875,-2.0999755859375,1284.9800048828124,1272.7949951171875,57.83267649456581,0,3.800048828125
2017-08-23,1288.9000244140625,1289.4000244140625,1286.9000244140625,1289.4000244140625,250,2.5,-0.5,1287.3800048828125,1274.7899963378907,62.455665006881745,0,-2.4000244140625
2017-08-24,1286.5,1288.699951171875,1284.0,1288.699951171875,550,4.699951171875,-2.199951171875,1287.4,1276.1349975585938,68.16999159983766,0,6.0
2017-08-25,1292.5,1292.699951171875,1280.300048828125,1285.4000244140625,280,12.39990234375,7.0999755859375,1288.760009765625,1277.3399963378906,70.53889134165846,1,17.199951171875
2017-08-28,1309.699951171875,1311.300048828125,1293.5,1293.5,145,17.800048828125,16.199951171875,1292.539990234375,1279.4949951171875,76.94630031683887,1,3.4000244140625
2017-08-29,1313.0999755859375,1323.800048828125,1313.0999755859375,1318.800048828125,1178,10.7000732421875,-5.7000732421875,1298.139990234375,1281.5199951171876,73.39546504058788,0,-5.0
2017-08-30,1308.0999755859375,1312.5,1304.9000244140625,1308.199951171875,1178,7.5999755859375,-0.0999755859375,1301.97998046875,1283.3349914550781,65.24994545007881,0,8.0999755859375
2017-08-31,1316.199951171875,1322.300048828125,1301.699951171875,1306.5999755859375,373,20.60009765625,9.5999755859375,1307.919970703125,1285.7549865722656,66.94404528630525,1,8.300048828125
2017-09-01,1324.5,1327.699951171875,1316.9000244140625,1320.199951171875,313,10.7999267578125,4.300048828125,1314.319970703125,1289.0649841308593,72.6658446294791,1,14.699951171875
2017-09-05,1339.199951171875,1339.199951171875,1328.5999755859375,1335.199951171875,39,10.5999755859375,4.0,1320.219970703125,1293.1149841308593,85.17709964100183,1,-5.2999267578125
2017-09-06,1333.9000244140625,1340.300048828125,1332.5999755859375,1340.0,20,7.7000732421875,-6.0999755859375,1324.37998046875,1296.9899841308593,79.93691337128789,0,11.199951171875
2017-09-07,1345.0999755859375,1349.0,1336.4000244140625,1336.4000244140625,26,12.5999755859375,8.699951171875,1331.77998046875,1300.5949829101562,80.2888867053159,1,0.9000244140625
2017-09-08,1346.0,1355.800048828125,1345.5999755859375,1351.0,37,10.2000732421875,-5.0,1337.739990234375,1303.7099853515624,81.05045735463464,0,-15.0
2017-09-11,1331.0,1331.0,1327.300048828125,1331.0,9,3.699951171875,0.0,1339.039990234375,1305.8749877929688,68.78502391209112,0,-3.0
2017-09-12,1328.0,1328.0,1325.199951171875,1327.0,15,2.800048828125,1.0,1336.8,1308.064990234375,70.56570208034643,1,-4.5999755859375
2017-09-13,1323.4000244140625,1323.4000244140625,1323.4000244140625,1323.4000244140625,16,0.0,0.0,1334.7,1310.5499938964845,66.41296293285077,0,1.2999267578125
2017-09-14,1324.699951171875,1329.300048828125,1319.5999755859375,1319.5999755859375,316,9.7000732421875,5.0999755859375,1330.6199951171875,1312.939990234375,68.36540425322137,1,-4.2999267578125
2017-09-15,1320.4000244140625,1321.199951171875,1319.800048828125,1320.5999755859375,15,1.39990234375,-0.199951171875,1325.5,1314.639990234375,63.636417875540396,0,-14.0999755859375
2017-09-18,1306.300048828125,1310.4000244140625,1306.0,1309.800048828125,129,4.4000244140625,-3.5,1320.560009765625,1315.6699951171875,48.28633448348846,0,-0.10009765625
2017-09-19,1306.199951171875,1310.300048828125,1305.0999755859375,1307.9000244140625,20,5.2000732421875,-1.7000732421875,1316.2,1316.439990234375,46.40248163531315,0,5.800048828125
2017-09-20,1312.0,1312.0,1298.699951171875,1312.0,12,13.300048828125,0.0,1313.9199951171875,1317.7849914550782,52.01656220610605,0,-21.4000244140625
2017-09-21,1290.5999755859375,1304.0999755859375,1290.300048828125,1299.0999755859375,336,13.7999267578125,-8.5,1307.1,1317.8699890136718,38.363634547712344,0,2.7000732421875
2017-09-22,1293.300048828125,1295.699951171875,1293.300048828125,1295.0,209,2.39990234375,-1.699951171875,1301.6800048828125,1318.2099914550781,35.057480672182436,0,13.5
2017-09-25,1306.800048828125,1309.199951171875,1291.0,1293.0999755859375,51,18.199951171875,13.7000732421875,1301.7800048828126,1318.9249938964845,34.30236546827945,1,-9.800048828125
2017-09-26,1297.0,1305.5999755859375,1297.0,1304.5,39,8.5999755859375,-7.5,1299.9400146484375,1318.2899963378907,32.86908109566248,0,-13.5999755859375
2017-09-27,1283.4000244140625,1283.4000244140625,1283.4000244140625,1283.4000244140625,19488,0.0,0.0,1294.22001953125,1316.804998779297,21.98006519280662,0,2.0999755859375
2017-09-28,1285.5,1288.0,1277.0,1283.0999755859375,5226,11.0,2.4000244140625,1293.2000244140625,1315.675,22.82121587681104,1,-4.0
2017-09-29,1281.5,1289.4000244140625,1281.5,1284.199951171875,492,7.9000244140625,-2.699951171875,1290.8400146484375,1313.9400024414062,25.324039929021566,0,-8.800048828125
2017-10-02,1272.699951171875,1276.0999755859375,1270.4000244140625,1275.0,136,5.699951171875,-2.300048828125,1284.0199951171876,1311.35,23.939680523532743,0,-1.199951171875
2017-10-03,1271.5,1273.300048828125,1268.5999755859375,1269.699951171875,192,4.7000732421875,1.800048828125,1278.9199951171875,1307.9650024414063,24.73223592953447,1,2.199951171875
2017-10-04,1273.699951171875,1280.800048828125,1270.0,1273.800048828125,218,10.800048828125,-0.10009765625,1276.97998046875,1304.9549987792968,25.386123587826916,0,-3.7999267578125
2017-10-05,1269.9000244140625,1277.800048828125,1267.5999755859375,1277.800048828125,36,10.2000732421875,-7.9000244140625,1273.8599853515625,1301.195001220703,25.50923755262872,0,1.699951171875
2017-10-06,1271.5999755859375,1272.0,1260.5,1267.5999755859375,46,11.5,4.0,1271.87998046875,1297.475,30.870978378632998,1,10.2000732421875
2017-10-09,1281.800048828125,1284.0,1279.0,1280.5999755859375,19,5.0,1.2000732421875,1273.7,1295.0150024414063,37.89687970024971,1,8.7999267578125
2017-10-10,1290.5999755859375,1293.0,1281.699951171875,1282.5999755859375,18,11.300048828125,8.0,1277.5199951171876,1293.145001220703,39.69169580244822,1,-4.7999267578125
2017-10-11,1285.800048828125,1292.0,1284.9000244140625,1287.300048828125,21,7.0999755859375,-1.5,1279.9400146484375,1291.2650024414063,47.24774302468989,0,7.5
2017-10-12,1293.300048828125,1294.5,1289.300048828125,1291.5,14,5.199951171875,1.800048828125,1284.62001953125,1289.6950073242188,50.0,1,8.199951171875
2017-10-13,1301.5,1301.699951171875,1291.699951171875,1293.300048828125,74,10.0,8.199951171875,1290.6000244140625,1288.7500061035157,46.943444787988355,1,-1.5999755859375
2017-10-16,1299.9000244140625,1303.800048828125,1291.9000244140625,1302.0,173,11.9000244140625,-2.0999755859375,1294.22001953125,1288.4300048828125,51.84715792551033,0,-16.9000244140625
2017-10-17,1283.0,1295.0999755859375,1283.0,1295.0999755859375,571,12.0999755859375,-12.0999755859375,1292.7000244140625,1287.2700073242188,49.755485350759514,0,-3.0999755859375
2017-10-18,1279.9000244140625,1279.9000244140625,1279.9000244140625,1279.9000244140625,163,0.0,0.0,1291.52001953125,1285.6650085449219,46.61835926845989,0,7.0
2017-10-19,1286.9000244140625,1286.9000244140625,1285.0999755859375,1286.4000244140625,134,1.800048828125,0.5,1290.2400146484374,1285.4800109863281,53.14687901478364,1,-9.5
2017-10-20,1277.4000244140625,1279.5999755859375,1277.4000244140625,1279.5999755859375,304,2.199951171875,-2.199951171875,1285.42001953125,1284.685009765625,52.71681684436322,0,0.2999267578125
2017-10-23,1277.699951171875,1280.800048828125,1271.5,1274.699951171875,115,9.300048828125,3.0,1280.9800048828124,1283.2300048828124,53.62148333219248,1,-2.699951171875
2017-10-24,1275.0,1275.5,1273.699951171875,1275.5,111,1.800048828125,-0.5,1279.3800048828125,1282.1300048828125,50.75496790145861,0,0.4000244140625
2017-10-25,1275.4000244140625,1275.4000244140625,1269.9000244140625,1269.9000244140625,105,5.5,5.5,1278.4800048828124,1281.7300048828124,53.3252838476935,1,-9.0999755859375
2017-10-26,1266.300048828125,1273.5,1264.699951171875,1273.5,39,8.800048828125,-7.199951171875,1274.360009765625,1280.7700073242188,47.05885540789354,0,2.199951171875
2017-10-27,1268.5,1268.5,1267.0999755859375,1268.4000244140625,567,1.4000244140625,0.0999755859375,1272.5800048828125,1280.1200073242187,41.90005352682289,1,5.5999755859375
2017-10-30,1274.0999755859375,1274.0999755859375,1267.9000244140625,1270.0,222,6.199951171875,4.0999755859375,1271.860009765625,1280.190008544922,39.543680938692276,1,-7.0999755859375
2017-10-31,1267.0,1274.5999755859375,1266.0999755859375,1273.0999755859375,235,8.5,-6.0999755859375,1270.260009765625,1279.9650085449218,38.42357348599193,0,7.0999755859375
2017-11-01,1274.0999755859375,1274.800048828125,1270.300048828125,1272.199951171875,78,4.5,1.9000244140625,1270.0,1279.985009765625,38.118719888323355,1,0.800048828125
2017-11-02,1274.9000244140625,1274.9000244140625,1274.9000244140625,1274.9000244140625,70,0.0,0.0,1271.7199951171874,1280.235009765625,31.880071379747918,0,-8.4000244140625
